County ID,County name,Medicare enrollees (2015),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2015)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2015)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2015)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2015)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2015)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2015)"
35028,NM-Los Alamos County,2356,7307,6853.61,3220.77,2654.73,1944.04,1979.85,1292.34,1340.4,279.97,295.54,353.69,378.9,212.32,198.83
35029,NM-Luna County,3122,7605.57,8196.54,3330.1,3810.08,2308.74,2348.85,1039.09,1102.66,427.3,451.33,203.15,217.65,286.01,259.95
35031,NM-McKinley County,5487,7440.79,7457.13,3199.09,3100.66,1955.11,1974.69,1627.56,1707.92,129.7,129.29,181.07,187.93,146.68,142.58
35033,NM-Mora County,686,6185.29,5995.47,2642.24,2320.04,1367.94,1400.81,1145.57,1198.24,326.43,346.92,489.44,527,227.88,217.53
35035,NM-Otero County,7062,8727.39,8727.4,3695.43,3529.8,2318.4,2352.8,1885.04,2002.08,334.9,355.49,159.77,175.09,287.15,262.76
35037,NM-Quay County,1522,8327.89,8440.08,3399.45,3345.23,2379.29,2394.74,1704.54,1834.43,274.79,293.42,258.73,273.24,285.61,273.39
35039,NM-Rio Arriba County,3685,7441.7,7201.57,3366.9,3008.85,1499.58,1515.17,1597.94,1653.98,163.24,171.69,560.36,610.8,250.25,240.92
35041,NM-Roosevelt County,1927,9292.61,9889.65,3739.57,4105.91,2177.16,2187.56,2070.52,2206.61,461.68,494.69,581.78,651.17,269.18,255.33
35045,NM-San Juan County,12703,8787.89,8630.56,4158.38,3978.14,1988.85,1999.96,1562.22,1583.32,628.32,631.43,145.19,147.68,252.78,241.42
35047,NM-San Miguel County,3251,7393.52,7321.47,3471.92,3296.7,1760.27,1793.27,1268.11,1303.48,185.95,193.49,462.13,499.49,263.71,254.66
35043,NM-Sandoval County,8531,7317.68,7478.81,2897.51,2960.71,1960.5,2009.75,1416.35,1416.27,369.9,367.88,543.99,565.16,149.04,179.71
35049,NM-Santa Fe County,17191,6582.58,6344.73,2412.66,2142.48,1902.45,1935.34,1253.32,1253.39,259.04,258.78,542.92,550.12,218.88,206.64
35051,NM-Sierra County,2215,8360.9,8771.9,4091.04,4312.84,1550.23,1602.47,1723.49,1822.32,454.33,482.73,358.16,382.71,206.11,192.69
35053,NM-Socorro County,1647,6865.49,6954.04,2947.97,2956.13,1864.73,1890.44,1445.83,1496.65,220.14,231.93,175.96,177.76,176.63,165.86
35055,NM-Taos County,4713,6977.7,6664.64,3336.86,2930.39,1652.03,1677.88,1333.65,1381.4,220.02,229.32,215.24,227.41,212.25,201.7
35057,NM-Torrance County,947,7670.97,7673.83,3471.16,3330.08,1792.07,1841.82,1230.6,1242.49,255.06,256.8,890.25,932.62,146.21,185.18
35059,NM-Union County,681,10635.3,10703.06,4854.31,4615.95,1864.21,1910.08,3456.23,3714.09,226.53,242.46,92.22,87.62,172.25,163.25
35061,NM-Valencia County,4040,7488.9,7501.08,3050,2955.89,2043.81,2085.1,1283.66,1291.69,377.91,376.72,668.37,690.59,141.22,175.99
32510,NV-Carson City,8974,9244.5,8603.41,4262.09,3875.42,2367.96,2313.38,1476.6,1341.31,500.49,456.88,294.67,291.32,346.86,325.4
32001,NV-Churchill County,3598,8840.35,8515.26,4289.81,4192.52,2182.68,2129.08,1457.51,1328.72,427.33,389.52,213.94,226.84,261.74,246.59
32003,NV-Clark County,127610,11116.45,10633.8,4966.94,4791.81,3657.36,3544.77,968.63,888.48,967.99,881.96,432.59,369.85,182.15,200.33
32005,NV-Douglas County,10253,8557.86,7688.81,3682.36,3104.22,2305.82,2235.05,1658.27,1483.08,346.01,311.08,259.67,266.29,272.41,253.03
32007,NV-Elko County,4130,8666.34,8095.27,4234.82,3781.9,2102.17,2083.25,1388.31,1335.5,526.69,483.88,90.3,89.3,301.86,289.06
32009,NV-Esmeralda County,187,6591.05,5801.42,3064.28,2484.27,1898.59,1860.26,1202.21,1058.8,,,,,118.7,106.61
32011,NV-Eureka County,216,7930.48,7430.2,4336.55,3963.23,1868.35,1855.8,1186.06,1100.95,,,,,183.8,171.16
32013,NV-Humboldt County,1811,9208.16,8309.99,4577.85,3935.47,1552.71,1528.07,2191.8,2004.19,397.35,365.24,,,328,311.47
32015,NV-Lander County,617,7432.17,7001.07,2601.42,2424.82,1537.48,1518.18,2549.51,2353.74,210.89,200.26,,,266.83,254.78
32017,NV-Lincoln County,808,7877.29,8354.75,3383.69,4010.96,2097.92,2045.03,1610.38,1557.03,221.84,219.05,143.5,146.85,338.87,317.5
32019,NV-Lyon County,6886,8362.03,7870.89,3731.59,3478.79,2229.07,2164.67,1386.01,1259.62,437.84,399.9,244.79,259.85,312.84,292.96
32021,NV-Mineral County,831,8658.92,9095.19,4536.14,5253.8,1773.36,1698.19,1907.35,1737.5,,,71.12,74.89,233.34,219.49
32023,NV-Nye County,5496,9515.07,9228.3,4293,4279.11,3200.79,3059.59,746.48,682.94,377.07,341.72,796.7,791.71,235.66,217.44
32027,NV-Pershing County,585,9083.26,7753.23,4536.53,3488.03,1772.85,1696.29,2004.68,1828.62,302.44,274.52,,,316.69,296.93
32029,NV-Storey County,232,7068.29,6706.43,3177.49,2979.11,1596.77,1560.56,912.91,822.1,436.4,386.38,,,174.96,163.29
32031,NV-Washoe County,38722,8366.17,8102.46,3654.77,3624.8,2520.6,2451.56,1218.79,1105.52,348.93,318.16,409.7,412.94,217.38,199.01
32033,NV-White Pine County,1346,10922.86,9856.04,4938.4,4199.04,1761.15,1709.44,3394.58,3164.03,342.43,313.46,47.05,39.2,352.68,342.11
36001,NY-Albany County,19579,8379.42,8885.13,3674.31,3969.85,2879.4,2955.66,1240.24,1334.58,297.94,321.36,175.87,175.77,148.49,166.65
36003,NY-Allegany County,4151,8035.26,8541.62,3848.28,4190.34,1878.98,1929.43,1650.32,1778.64,416.02,408.81,76.47,82.04,185.29,170.48
36005,NY-Bronx County,46697,13624.54,10048.41,7874.31,5092.63,3268.95,2940.77,1621.37,1377.96,396.83,336.31,232.48,177.33,157.91,162.11
36007,NY-Broome County,18697,7944.47,8706.42,3462.14,3880.87,2049.4,2272.61,1922.51,2042.28,283.09,300.61,93.89,97.73,199.8,180.89
36009,NY-Cattaraugus County,5898,8533.13,9003.51,3764.39,4025.5,2315.56,2396.3,1708.16,1811.47,457.54,489.82,99.98,108.44,213.88,198.88
36011,NY-Cayuga County,8008,8580.3,8758.14,4090.15,4125.59,2627.41,2708.25,1152.82,1215.51,473.43,477.99,61.47,68.75,195.02,180.47
36013,NY-Chautauqua County,10251,8171.99,8772.22,3560.16,3860.57,2341.99,2527.74,1429.18,1537.63,430.1,424.73,174.78,200.44,251.89,236.53
36015,NY-Chemung County,8389,8856.52,9726.61,4250.48,4849.96,2100.61,2211.63,1789.86,1925.37,365.71,396.38,122.05,131.61,265.75,245.19
36017,NY-Chenango County,5448,7780.59,8074.4,3473.8,3430.71,1788.69,1960.64,1986.56,2143.57,198.74,215.76,106.39,120.38,261.99,240.23
36019,NY-Clinton County,8946,9573.94,9546.98,4576.1,4280.49,2084.45,2130.38,2193.02,2384.34,363.89,399.32,123.61,133.81,243.68,225.7
36021,NY-Columbia County,7255,9233.89,9252.88,4255.56,4262.42,2669.44,2618.82,1728.72,1780.73,229.81,241.79,173.45,184.92,181.26,167.52
36023,NY-Cortland County,4592,8840.62,9298.05,3966.08,4215.56,2639.25,2734.22,1586.9,1682.02,368.25,387.44,77.13,89.26,229.6,216.15
36025,NY-Delaware County,5849,9109.09,9189.14,4133.11,3955.51,1813.88,1839.93,2481.98,2679.45,238.74,258.36,270.1,295.2,186.62,175.83
36027,NY-Dutchess County,32387,10354.53,9352.25,4978.9,4299.74,3278.46,3140.93,1471.94,1323,332.02,296.82,140.59,127.56,152.78,163.29
36029,NY-Erie County,45743,8443.23,8196.82,3962.65,3673.49,2395.79,2489.31,1219.54,1192.72,522.13,510.9,204.43,180.6,136.91,157.39
36031,NY-Essex County,5480,8665.53,8749.51,3979.15,3813.06,1667,1692.05,2467.52,2672.42,263.35,287.72,105.45,116.06,209.09,193.57
36033,NY-Franklin County,5751,7946.68,8260.92,3492.73,3498.4,1782.67,1904.14,2046.39,2224.5,218.81,238.36,106.21,116.26,258.38,234.38
36035,NY-Fulton County,4476,8591.17,9065.01,4012.75,4257.6,2380.35,2446.22,1580.68,1724.1,273.97,300.6,126.06,136.01,250.12,232.77
36037,NY-Genesee County,3192,8668.43,8811.75,4083.58,4030.37,2121.05,2210.49,1834.1,1954.73,420.72,428.9,57.47,57.33,208.53,191.32
36039,NY-Greene County,5403,9640.82,9824.03,4537.71,4637.26,2844.23,2825.85,1547.25,1651.06,293.98,307.65,181.38,182.32,234.33,217.16
36041,NY-Hamilton County,892,7608.01,7870.41,3069.64,3131.16,2150.72,2223.78,1705.08,1817.58,275.01,293.45,166.63,178.1,221.47,208.81
36043,NY-Herkimer County,5874,8664.15,9164.65,4111.43,4389.96,2349.29,2449.54,1744.92,1848.33,219.86,239.98,100.61,110.71,185.45,170.78
36045,NY-Jefferson County,9893,9013.51,8787.27,4377.17,3917.64,2390.04,2512.97,1744.05,1845.26,211,224.29,88.62,100.98,227.96,208.03
36047,NY-Kings County,125401,13866.62,10867.25,7055.74,4852.54,4512.99,4100.81,1496.05,1272.13,477.5,405.74,169.45,126.49,172.59,176.43
36049,NY-Lewis County,2820,8193.17,8441.22,3944.68,3968.5,2162.54,2242.76,1684.9,1815.7,164.61,179.86,72.25,82.88,187.58,173.06
36051,NY-Livingston County,2904,7692.3,7697.3,3453.79,3241.47,1958.51,2043.17,1756.54,1867.27,358.6,368.25,76.53,70.13,142.86,169.94
36053,NY-Madison County,6375,7976.45,7899.5,3764.04,3476.46,2450.81,2631.14,1261.27,1268.75,270.42,268.73,96.67,96.91,144.5,166.62
36055,NY-Monroe County,25487,8674.4,8820.71,3906.93,3807.89,1954.85,2048.14,1972.29,2092.74,505.04,536.74,207.78,201.45,142.77,159.49
36057,NY-Montgomery County,4152,8220.35,8663.84,3712.1,3912.26,2225.11,2291.18,1686.95,1847.85,345.64,378.74,123.49,129.48,205.87,186.76
36059,NY-Nassau County,139396,12075.53,10253.49,5314.74,4272.03,4488.34,4043.29,1481.48,1260.04,489.01,417.69,188.56,147.22,158.37,164.25
36061,NY-New York County,115715,11283.57,9079.37,5343.93,3763.81,3504.63,3254.56,1622.78,1385.04,469.26,401.13,235.37,181.1,119.92,124.43
36063,NY-Niagara County,13245,8912.26,8800.77,4091.26,3925.9,2295.9,2388.61,1509.61,1476.8,589.61,577.22,268.27,245.95,162.8,191.68
36065,NY-Oneida County,22791,8701.89,9208.81,3921.87,4265.52,2882.48,2998.58,1438.45,1492.08,240.32,249.46,53.36,57.77,229.64,207.34
36067,NY-Onondaga County,39079,8716.75,8750,4039.88,3981.5,2973.37,3058.76,1029.76,1020.9,459.93,455.41,84.35,86.01,166.19,188.64
36069,NY-Ontario County,5583,7431.81,8066.46,3318.22,3711.87,1791.03,1882.58,1742.24,1846.28,414.98,440.03,85.07,89.9,131.05,148.01
36071,NY-Orange County,33734,11422.76,10325.26,5842.34,5172.24,3418.67,3273.81,1502.29,1280.39,366.97,312.51,132.85,113.19,168.68,179.82
36073,NY-Orleans County,2265,9573.37,10123.7,4838.8,5174.88,2143.22,2207.56,1845.7,1939.27,424.97,447.06,163.57,168.1,171.58,198.61
36075,NY-Oswego County,10058,9588.3,9718.85,4444.48,4462.01,2905.44,3001.84,1365.3,1353.16,580.84,575.16,51.22,52.76,256.19,286.08
36077,NY-Otsego County,7555,8315.35,8160.24,3737.24,3223.84,1406.78,1493.73,2512.59,2746.59,240.07,261.88,237.03,266.52,211.69,198
36079,NY-Putnam County,10214,11019.91,9916.14,5262.39,4653.01,3460.1,3246.05,1536.99,1340.85,496.38,421.04,139.87,111.17,118.64,130.71
36081,NY-Queens County,118522,12329.13,9990.29,6098.65,4453.03,4076.12,3722.31,1400.06,1200.19,437.67,375.41,181.85,133.99,160.2,163.83
36083,NY-Rensselaer County,11435,8533.91,9047.96,3852.09,4134.07,2667.98,2764.95,1412.31,1504.17,310.47,334.05,178.36,180.33,126.21,144.92
36085,NY-Richmond County,31489,13000.06,10587.68,6544.28,4862.86,3911.36,3516.82,1603.58,1361.46,621.48,528.54,160.94,135.47,149.89,158.34
36087,NY-Rockland County,32596,11883.3,10401.61,5409.3,4639.6,4170.22,3782.91,1623.35,1377.58,385.87,329.11,145.28,116.11,161.61,168.74
36091,NY-Saratoga County,17002,8059.84,8851.26,3231.83,3752.67,2529.08,2623.79,1598.74,1719.1,384.45,415.82,168.66,178.42,146.64,166.21
36093,NY-Schenectady County,12128,7422.62,7935.88,3064.28,3366.5,2613.36,2678.22,1159.19,1247.21,275.86,297.85,194.79,206.97,159.18,183.14
36095,NY-Schoharie County,3574,8113.7,8175.96,3618.5,3393.06,1833.45,1894.56,1923.16,2076.72,342.73,371.22,254.54,268.83,143.42,171
36097,NY-Schuyler County,1537,8394.77,9996.59,3928.43,5293.9,1761.91,1827.08,2068.99,2231.71,262.53,278.32,148.93,160.64,249.22,230.82
36099,NY-Seneca County,2338,8222.17,8765.03,3664.42,3997.09,2019.27,2108.28,1807.89,1911.88,390.29,414.32,157.64,172.54,226.9,202.66
36089,NY-St. Lawrence County,12080,8437.78,8634.11,3709.28,3542.79,1713.4,1850.5,2244.17,2435.41,279.54,305.62,234.02,260.38,265.15,245.87
36101,NY-Steuben County,9886,7528.14,8043.13,3543.6,3870.77,1820.16,1878.67,1537.54,1663.72,310.27,319.42,110.48,121.15,229.77,211.65
36103,NY-Suffolk County,154016,12525.78,10725.52,5701.12,4689.51,4448.81,3993.82,1526.92,1299.7,504.35,429.67,191.8,149.2,149.12,159.4
36105,NY-Sullivan County,9421,10454.49,9715.57,5344.93,4746.61,2962.47,2858.46,1516.74,1477.1,251.37,263.97,149.09,151.52,210.75,195.05
36107,NY-Tioga County,4755,8136.89,8869.07,3858.85,4201.83,1963.77,2204.48,1789.85,1930.54,205.13,217.34,113.41,124.06,211.79,193.05
36109,NY-Tompkins County,8392,6661.14,7043.59,2613.15,2842.96,2000.47,2102.85,1496.97,1548.81,247.03,253.59,159.65,168.25,169.6,154.14
36111,NY-Ulster County,21450,9582.06,9238.35,4569.81,4420.85,3127.11,3019.17,1260.39,1207.4,326.05,304.48,105.47,106.03,197.51,182.1
36113,NY-Warren County,6719,7908.72,8490.83,3151.04,3549.22,2070.9,2089.78,2115.98,2265.36,371.91,399.29,62.94,69.45,168.07,154.8
36115,NY-Washington County,5721,8054.52,8668.37,3495.82,3905.63,1906.41,1957.79,1991.64,2122.91,375.73,402.86,103.57,115.26,202.9,187.47
36117,NY-Wayne County,4702,9332.47,10046.85,4678.95,5130.64,1980.84,2071.59,1976.52,2096.2,358.89,381.27,162.03,168.29,203.35,224.14
36119,NY-Westchester County,91934,11336.31,9702.83,5371.73,4436.12,3641.77,3284.49,1625.3,1378.57,446.97,380.06,167.42,138.85,121.86,128.8
36121,NY-Wyoming County,2265,8505.33,8564.18,4076.25,4000.1,2164.08,2227.68,1748.5,1830.23,301.55,298.55,59.13,61.54,183.48,171.36
36123,NY-Yates County,1858,5925.07,6376.68,2232.31,2488.17,1478.63,1566.42,1593.08,1693.63,236.89,248.97,158.44,175.09,242.32,223.51
39001,OH-Adams County,2808,11739.96,12566.01,5889.3,6444.75,2525.17,2634.23,1971.91,2125.22,438.59,471.04,756.14,747.91,232.32,213.66
39003,OH-Allen County,11810,9620.9,10376.18,4577.21,5099.9,2329.81,2490.32,1925.5,1991.7,381.92,401.2,176.03,179.02,253.35,232.7
39005,OH-Ashland County,4624,8004.54,8785.85,3452,3871.57,2089.14,2314.71,1567.4,1687.33,359.31,381.75,302.25,313.73,235.43,218.08
39007,OH-Ashtabula County,10960,10992.31,11278.39,5184.54,5134.02,2261.57,2371.28,2149.02,2310.54,648.18,690.17,474.05,518.28,288.02,263.78
39009,OH-Athens County,4212,9630.11,9530.94,4843.17,4494.92,2168.06,2239.63,1922.86,2062.01,298.55,321.09,169.65,192.22,228.72,211.36
39011,OH-Auglaize County,5007,8432.77,9201.81,3817.75,4234.64,2204.07,2434.21,1730.74,1828.77,300.41,323.8,163.14,179.56,232.85,215.36
39013,OH-Belmont County,5102,9611.92,10636.1,4651.1,5330.48,2068.65,2202.71,2048.98,2221.47,322.1,349.45,257.65,292.78,263.89,243.09
39015,OH-Brown County,3798,9711.51,10179.07,4137.37,4409.11,2465.33,2572.42,1642.38,1706.28,642.98,662.97,712.33,686.66,171.69,199.32
39017,OH-Butler County,23169,9820.61,10400.4,4304.3,4733.24,2552.34,2640.45,1627.5,1676.61,735.23,765.15,453.97,413.56,158.61,183.37
39019,OH-Carroll County,1903,7959.47,8722.94,3628.78,4017.67,2336.69,2587.97,1230.7,1336.15,308.7,336.38,236.13,238.6,202.34,187.2
39021,OH-Champaign County,2861,9199.18,9893.5,4308.3,4749.66,2208.78,2311.33,1405.91,1485.19,537.76,572,544.2,597.06,209.12,194.48
39023,OH-Clark County,9728,8864.97,9591.81,3960.28,4426.46,2478.4,2635.62,1357.07,1442.31,531.37,561.67,330.29,335.73,204.19,185.45
39025,OH-Clermont County,9364,9721.33,10144.31,4461.26,4728.97,2497.2,2585.37,1571.86,1618.18,616.78,637.49,425.07,401.21,174.98,196.47
39027,OH-Clinton County,3736,9771,10391.4,4536.94,4925.22,2486.6,2592.06,1774.36,1891.68,398.81,420.49,392.27,393.62,185.79,171.81
39029,OH-Columbiana County,10073,9275.77,10259.68,4279.3,4866.06,2430.56,2641.61,1563.97,1694.55,490.04,532.18,301.99,330.75,214.23,198.19
39031,OH-Coshocton County,3874,9426.66,9666.94,4574.54,4526.91,1873.32,1935.12,1999,2160.4,429,466.01,351.77,392.9,216.48,199.41
39033,OH-Crawford County,5589,9818.28,10310.37,4498.88,4390.79,2119.49,2480.18,2187.53,2366.95,479.15,515.04,286.68,324.87,262.83,242.1
39035,OH-Cuyahoga County,92613,9234.19,9650.84,4230.77,4413.28,2099.54,2222.15,1950.22,2021.13,436.86,453.04,368.05,374.08,135.1,155.49
39037,OH-Darke County,6223,9297.83,9941.94,4038.12,4192.16,2294.96,2573.32,1974.57,2132.04,437.73,472,357.56,389.15,200.18,186.84
39039,OH-Defiance County,4443,9563.57,10186.56,4670.04,4794.52,2242.29,2594.83,1801.19,1931.34,518.48,561.59,160.91,140.97,183.38,168.31
39041,OH-Delaware County,10163,8622.43,8894.57,3641.53,3748.47,2393.08,2503.84,1445.4,1477.03,527,537.99,498.99,491.54,135.12,151.83
39043,OH-Erie County,10606,9793.17,10454.47,4351.97,4761.7,2380.19,2523.81,1871.84,2001,493.43,531.14,492.57,449.43,205.35,189.17
39045,OH-Fairfield County,8343,10181.22,10414.87,4594.2,4643.07,2488.01,2607.1,1836.49,1871.35,660.36,672.15,471.4,462.45,146.63,171.21
39047,OH-Fayette County,2026,9855.96,10113.19,4885.05,4866.91,1861.03,1910.37,2080.06,2226.47,292.54,311.97,530,604.13,223.89,206.75
39049,OH-Franklin County,52612,9485.18,9541.84,4405.61,4336.68,2502.02,2591.14,1362.86,1387.16,576.43,586.86,486.49,474.45,144.81,160.62
39051,OH-Fulton County,3412,9575.51,9497.39,4184.65,3622.84,2061.25,2368.53,2495.72,2616.27,408.07,431.48,248.22,253.23,199.31,226.32
39053,OH-Gallia County,3385,9359.51,10078.2,4123.37,4438.39,1864.15,2015.45,2300.15,2501.08,594.5,643.91,214.4,236.72,262.18,242.13
39055,OH-Geauga County,8250,8963.7,9728.81,3879.05,4401.48,2162.37,2276.06,1869.72,1941.35,479.33,499.5,415.73,432.81,162.68,184.89
39057,OH-Greene County,15336,9021.06,9489.31,3833.31,4056.7,2423.1,2546.57,1451.11,1531,680.25,718.28,486.07,462.87,156.28,183.22
39059,OH-Guernsey County,4130,9322.79,9588.82,4436.2,4401.05,2003.47,2082.48,1904.59,2060.04,434.23,472.65,314.42,356.11,241.45,225.12
39061,OH-Hamilton County,58473,9380.02,9655.87,4148.6,4286.05,2472.65,2551.02,1589.67,1633.4,578.71,596.42,447.18,429.91,127.87,145.19
39063,OH-Hancock County,7033,8172.29,8894.01,3181.33,3591.06,2410.89,2568.04,1671.92,1804.29,253.7,271.73,430.71,453.48,207.59,192.74
39065,OH-Hardin County,3554,9891.53,10275.95,4876.04,4870.96,2259.68,2503.72,1928.55,2047.98,377.28,405.7,168.29,171.49,284.34,267.73
39067,OH-Harrison County,1686,10627.34,11736.47,5605.26,6392.02,2060.22,2177.07,2005.27,2179.14,392.93,427.49,356.37,373.13,237.06,219.84
39069,OH-Henry County,3277,10274.53,10899.04,5039.96,5188.66,2210.72,2520.37,2257.03,2409.06,386.5,417.24,229.01,226.77,175.99,156.98
39071,OH-Highland County,4054,9932.37,10768.78,4752.28,5313.73,2084.53,2182.04,2072.19,2226.42,378.19,408.09,414.44,426.52,242.73,224.97
39073,OH-Hocking County,2720,9782.4,10499.93,4658.5,5265.72,2111.61,2184.61,1986.88,2032.94,357,365.74,396.74,403.58,280.87,263.25
39075,OH-Holmes County,1718,7860.55,8391.55,3476.39,3788.98,1946.77,2021.85,1407.52,1525.82,290.03,302.49,379.18,416.07,352.39,329.63
39077,OH-Huron County,6336,9736.66,10397.6,4579.76,4902.8,2078.62,2268.72,1921.66,2071.74,437.17,469.07,577.66,550.48,173.35,160.28
39079,OH-Jackson County,3186,10639.47,11021.8,4929.58,4940.43,1993.13,2077.74,2505,2701.45,652.9,709.88,358.79,407.72,231.31,213.52
39081,OH-Jefferson County,7535,11362.71,12675.74,6084.5,7006.64,2280.59,2439.96,2075.26,2256.68,480.79,522.69,236.47,258.03,222.11,205.57
39083,OH-Knox County,5490,9762.97,10246.18,4337.28,4425.34,2024.4,2193.7,2265.44,2432.06,502.42,532.29,390.8,440.9,255.8,233.15
39085,OH-Lake County,20892,9438.54,10120.86,4052.22,4526.88,2375.4,2463,1733.16,1799.78,520.71,542.1,597.85,608.68,150.89,172.91
39087,OH-Lawrence County,7175,10126.87,11067.01,4589.4,5021.29,2507.78,2835.49,2014.8,2148.49,540.23,578.53,290.76,254.43,184.52,218.27
39089,OH-Licking County,11208,9216.48,9444.23,4009.12,4080.48,2246.16,2339.45,1685.26,1720.67,458.3,468.31,661.95,653.9,152.68,177.56
39091,OH-Logan County,4695,9857.66,10009.69,4974.1,4778.44,2035.17,2205.18,1868.04,1986.35,534.87,578.2,215.13,242.76,254.87,234.56
39093,OH-Lorain County,26343,9801.72,10475.96,4515.72,4898.95,2123.85,2284.37,2149.76,2230.92,392.7,409.14,441.07,444.55,183.02,210.6
39095,OH-Lucas County,29531,9786.04,10277.72,4599.09,4865.3,2366.65,2501.63,1676.83,1748.18,505.23,526.86,462.06,435.53,175.05,198.46
39097,OH-Madison County,1829,9673.47,9541.32,4740.62,4427.8,2372.68,2455.68,1460.25,1496.86,604.63,616.68,371.71,379.82,158.46,187.88
39099,OH-Mahoning County,17963,9513.39,10453.2,4480.47,5027.49,2762.23,2947.81,1368.06,1479.12,378.17,409.87,324.93,362.32,199.39,222.24
39101,OH-Marion County,5775,10223.2,11033.05,4673.57,5186.37,2339.33,2419.68,1881.04,2024.45,599.78,622.87,496.36,565.47,243.42,224.15
39103,OH-Medina County,13493,8828.42,9496.93,3855.79,4246.96,2171.46,2330.11,1850.93,1938.63,402.38,423.79,371.92,359.27,175.39,197.16
39105,OH-Meigs County,2400,9831.85,10433.96,4435.24,4696.19,2057.42,2125.03,2361.27,2578.87,617.7,672.33,144.01,163.65,219.18,202.05
39107,OH-Mercer County,4358,8994.38,9928.32,4442.1,4814.26,2166.7,2566.11,1722.18,1846.59,224.18,242.48,270.97,297.35,181.94,169.35
39109,OH-Miami County,9051,9414.98,9990.45,4012.59,4275.47,2499.75,2654.21,1496.72,1580.12,699.57,740.05,509.6,517.58,200.17,227.72
39111,OH-Monroe County,1258,9318.87,9916.7,4445.3,4684.77,1810,1937.35,2270.36,2439.13,356.24,389.15,242.79,279.61,194.84,184.57
39113,OH-Montgomery County,33506,9754.49,10133.04,4254.06,4389.23,2647.64,2770.68,1472.24,1551.76,760.69,801.7,448.44,424.43,161.19,186.03
39115,OH-Morgan County,1637,9559.5,10316.15,4646.77,5081.65,1837.23,1933.61,2050.94,2217.19,490.89,531.98,312.58,347.36,235.21,219.66
39117,OH-Morrow County,2246,9971.18,10129.11,4483.04,4368.57,1943.38,2032.75,2322,2415.38,520.07,538.67,563.46,592.76,172.01,206.38
39119,OH-Muskingum County,8863,10107.87,10467.88,4766.52,4821.87,2067.67,2142.87,2137.69,2311.93,543.96,586.59,368.34,395.28,237.43,221.38
39121,OH-Noble County,891,8765.66,9249.55,4188.01,4369.27,1780.94,1875.2,2030.64,2203.13,463.17,504.43,101.54,114.58,237.55,218.16
39123,OH-Ottawa County,5662,10345.29,10810.97,4834.47,4951.77,2136.49,2310.08,2348.21,2512.8,444.47,472.92,472.09,421.68,127.22,149.5
39125,OH-Paulding County,2019,10279.32,10816.43,4602.91,4821.79,1856.39,1978.23,2912.3,3096.58,457.31,497.95,247.73,232.74,191.32,173.77
39127,OH-Perry County,3409,10284.98,10534.61,4778.28,4801.33,2233.07,2325.22,2100.88,2194.66,536.96,571.38,418.61,436.98,236.33,221.67
39129,OH-Pickaway County,3359,9569.74,9641.56,4395.86,4221.59,2152.85,2298.38,1863.92,1914.71,569.9,580.88,459.9,469.29,157.68,178.11
39131,OH-Pike County,2607,11156.29,11718.47,5089.27,5142.5,2207.62,2405.68,2565.73,2779.02,451.31,490.68,601.15,673.07,256.71,239.39
39133,OH-Portage County,10454,8881.96,9595.4,4004.22,4363.98,2076.13,2225.61,1813.08,1930.7,432.21,461.24,401.43,436.7,162.26,184.5
39135,OH-Preble County,3567,10091.58,10650.78,4566.7,4763.65,2409.24,2552.83,1811.25,1936.21,614.74,649.08,528.7,556.44,175.67,205.02
39137,OH-Putnam County,3935,9022.5,9960.2,4364.43,4902.7,2181.29,2454.58,1737.31,1825.07,375.4,407.62,180.72,195.97,199.05,185.16
39139,OH-Richland County,14684,8939.05,9677.38,4052.59,4474.17,2235.02,2397.8,1683.77,1806.96,487.69,518.07,254.58,271.66,229.85,212.24
39141,OH-Ross County,5755,10043.91,10813.31,4360.01,4685.39,1988.11,2149.14,2435.96,2629.79,530.78,571.86,483.55,551.97,255.65,236.96
39143,OH-Sandusky County,7188,8819.13,9421.61,3876.06,4175.14,2153.28,2308.38,1925.06,2069.9,329.71,351.78,350.81,348.05,186.07,170.26
