HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2003-07),,,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2003-07),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2003-07),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2003-07),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2003-07),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2003-07)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2003-07),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2003-07)",,,,,,,,,"Table 8. CMS Hospital Compare technical process quality measures (all patients, 2007)",,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Percent of enrollees' medical inpatient days at hospital to which they were assigned,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,,Composite quality score,AMI score,CHF score,Pneumonia score
277,NE- LINCOLN,171351,Washington County Hospital,Washington,KS, ,80,95.7299999995157,,,,,,,,,,,,,,,,,14440.1502683886,11.519078258074,1253.58556747437,0.53999999910593,=,0.529999999329448,x,1.03277279436588,,,,,,,,,31.5599975585938,,,,,28.0799865722656,,,,,,5.91773005856627,,,,,6.22999954223633,,,,,,34.9121862101227,,,,,,,,,,,,
340,OK- TULSA,170145,Coffeyville Regional Med Ctr,Coffeyville,KS,QHR,704,93.9699999997392,0.943248748779297,48669.6423835016,26937.8940265179,6404.84251856804,10833.7188891172,1125.0163282305,1802.455222,180.533993208781,1221.2043119669,163.929338313964,6426.90549357912,3259.85696813152,1418.57199717665,551.926363839725,534.806282747619,661.67250867188,23871.7183881922,24.867123974957,959.971019744873,0.899999998509884,=,1.12999999895692,x,0.790876967832446,3324.59999999404,57.0719658395542,58.25,0.72999999858439,=,0.809999998658895,x,0.894853204488754,68.1299438476563,12.2099990844727,11.1799926757813,1.02999973297119,55.9199829101563,95.8199462890625,21.4635983808584,3.29117503378645,13.5793513048049,0.241999983787537,59.7379760742188,13.3564764099823,2.87711517475794,2.61880687320393,0.258308301554006,10.4793612352244,16.0099945068359,27.256034548217,4.93144159700633,20.029968137485,0.245999932289124,2.95999908447266,31.4332462854294,20.5800655987512,28.651123046875,11.3686447143555,10.9447803210802,5.24370405169481,1840.375,1511.9375,328.4375,,,,
340,OK- TULSA,171318,Sedan City Hospital,Sedan,KS, ,110,82.1199999991804,,,,,,,,,,,,,,,,,17218.1694214578,15.7310207078817,1094.53605651855,0.649999998509884,=,0.719999998807907,x,0.901739053428173,,,,,,,,,43.0999755859375,,,,,96.6499633789063,,,,,,8.57807741915871,,,,,18.3499908447266,,,,,,20.3833069696333,,43.70556640625,23.2547912597656,,,,,,,,,
383,TX- AMARILLO,170166,Morton County Health System,Elkhart,KS, ,200,87.2199999997392,,,,,,,,,,,,,,,,,31190.8162625419,24.4379117619765,1276.32902908325,1.16999999806285,=,1.10999999940395,x,1.05151011049747,,,,,,,,,66.949951171875,7.36999893188477,7.17999649047852,0.189999938011169,59.5799865722656,40.8499755859375,,,,,55.6489868164063,13.8252892005682,2.14089779974038,2.09874722780128,0.0421505719391051,11.6843914008278,9.19999694824219,,,,,1.10999965667725,37.2102980947158,16.7136749035228,9.45741271972656,2.8055591583252,,,,,,,,,
179,IN- EVANSVILLE,180056,Methodist Hospital,Henderson,KY, ,1112,94.609999999404,1.29318332672119,52573.3924411278,27851.8743383884,7228.42604422569,10341.5354061127,2531.82269597054,2094.194736,967.16547767818,1440.85149405897,117.532195442981,9273.45515294532,4094.27775938652,1797.89686435763,730.831664091869,341.628581782101,2308.76738253236,23992.1224297586,29.7064203167427,807.640979766846,0.899999998509884,=,1.35999999940395,x,0.665379095822573,4095.14999997616,74.6074175175268,54.8899999856949,0.899999998509884,=,1.0599999986589,x,0.843183908611536,81.3899536132813,27.6899871826172,16.5999908447266,11.0799942016602,53.6999816894531,82.3899536132813,24.7122942167585,9.88249590579881,9.47383707619333,1.04299926757813,76.2639770507813,16.5833021799251,6.0141529155987,3.54606396795289,2.46808894764581,10.5691492643264,14.7799987792969,34.7180516151961,17.4406462277136,14.7900321295544,1.17899990081787,8.52999877929688,40.8668542074241,29.2357272593411,23.9556884765625,11.7182693481445,30.1548439954287,7.68461738168725,2787.12843304873,2399.39461880922,387.733814239502,,,,
179,IN- EVANSVILLE,181306,Methodist Hospital Union County,Morganfield,KY, ,234,83.7799999993294,,,,,,,,,,,,,,,,,20753.9184239738,20.258141185322,1024.47298431396,0.779999999329448,=,0.919999999925494,x,0.844017239287496,,,,,,,,,55.5,,,,,94.3999633789063,,,,,,11.7671032852914,,,,,18.8299865722656,,,,,10.0499954223633,34.2644546170649,,22.6877288818359,13.3421478271484,,,,,,,,,
203,KY- COVINGTON,180035,St. Elizabeth Med Ctr-South,Covington,KY, ,3637,93.609999999404,1.03185749053955,53904.4853198562,27494.425896883,9105.1416695118,10152.0246609449,1810.67728540301,2359.241471,1165.57025496662,1603.25236347318,207.785399337243,11060.6470061518,4170.08563243699,2202.56924573147,1139.97776877579,478.248662232777,3069.77753686905,23740.5264905417,21.7950565208098,1089.26198196411,0.889999998733401,=,0.989999998360872,x,0.897393979132175,4180.06999999285,71.2557665427494,58.6599999666214,0.909999998286366,=,1.00999999791384,x,0.901152512058616,59.7099914550781,26.4399871826172,5.89999771118164,20.5299987792969,33.2799987792969,56.5299987792969,27.1719498933385,10.0260418428282,12.2617030874888,0.817999839782715,54.344970703125,12.8916123056513,5.86290726655041,1.58146877561704,4.28143849093338,7.02870503910085,10.5799942016602,33.5588473778384,14.4687025993367,16.7769069705057,0.861999988555908,5.15999984741211,30.7101497011084,21.4155901122051,43.9604797363281,11.9584884643555,47.2551113047395,10.711424555114,3528.98856854439,3088.52060437202,440.467964172363,97.3636363636364,99,99.5,94.25
203,KY- COVINGTON,180045,St. Luke Hospital West,Florence,KY, ,941,89.1899999994785,1.06650447845459,51942.4008640677,28432.7112584114,5868.37045270205,9963.99858820438,1862.09867362678,2736.684466,1161.12539146841,1664.91992685199,252.440778377706,9437.03490893112,4212.72476634888,1448.48408721544,1022.1986202763,482.965517412013,2270.60648816824,24745.2511935502,23.7835929816059,1040.43367767334,0.929999999701977,=,1.07999999821186,x,0.857166536152363,4226.98999994993,68.6033983241417,61.6099998950958,0.919999999925494,=,0.97999999858439,x,0.946499044075608,65.1599731445313,26.3999938964844,8.10999298095703,18.2999877929688,38.7599792480469,71.97998046875,24.8890594373154,8.42278921217658,12.2328810507667,0.688999652862549,59.5249938964844,13.953299729788,6.22310013343161,2.26550423462391,3.9575958988077,7.73019959635638,13.3499984741211,34.9237196918263,15.4081039317566,17.1787733215306,0.896999835968018,5.17999649047852,31.1546347075141,23.0647828886264,42.5448913574219,15.5251922607422,47.0405357179955,10.2974612688203,3045.78595930338,2584.03144651651,461.754512786865,89.1818181818182,86.6,86,94
203,KY- COVINGTON,180001,St. Luke Hospital East,Fort Thomas,KY, ,1600,93.5099999997765,1.00638771057129,51922.7581608441,26673.6303842068,8505.61687171459,9553.60003113747,1697.93154908717,2962.341965,946.212903343141,1293.48972073197,289.427966567832,9786.82423959654,4015.5980369557,1925.75712789787,913.191042125597,559.910732962319,2372.37448227406,23163.075763545,22.250976579787,1040.99142074585,0.869999999180436,=,1.01999999955297,x,0.857626033946872,4039.79999998212,65.7816288261979,61.4099999666214,0.879999998956919,=,0.939999999478459,x,0.943387011066079,60.9599914550781,25.9499969482422,8.53999328613281,17.4099884033203,35.0099792480469,76.4599609375,24.867191902876,9.56516849763299,10.9196871645212,0.875999927520752,56.4809875488281,13.1431751820611,5.96528466592746,2.12211172439101,3.84317294153645,7.17789051613367,14.2299957275391,36.8239552493374,16.2519503482322,17.9048656484198,0.907999992370605,4.61999893188477,28.65264942205,20.2811746907219,44.7002868652344,14.5311965942383,53.2192811575957,11.3958032607373,2852.27379888296,2497.87755101919,354.39624786377,91.0909090909091,90.2,87,94.25
203,KY- COVINGTON,181311,St. Elizabeth Medical Center,Williamstown,KY, ,181,80.3199999993667,,,,,,,,,,,,,,,,,23644.4151193364,17.6946388599495,1336.24739456177,0.889999998733401,=,0.809999998658895,x,1.1008741594851,,,,,,,,,48.47998046875,10.6499938964844,2.80999946594238,7.83999633789063,37.8299865722656,79.1699829101563,,,,,40.427978515625,9.87262937126257,2.26652047372528,0.709853930829876,1.5566665428954,7.60610889753729,13.8899993896484,,,,,4.26999664306641,20.3072793987566,6.90999948030914,35.4299926757813,11.8482284545898,,,,,,,,,
204,KY- LEXINGTON,180029,Hazard ARH Regional Med Ctr,Hazard,KY,Appalachian Reg Healthcare,1227,92.7399999992922,1.64961242675781,68301.5491387697,41177.9631204605,9031.7788156271,6328.88102507591,2423.08161449432,3479.886341,3068.92572677135,2449.28555798531,341.756690950635,13935.7972452069,5435.23216244092,2005.43126865492,1080.99009020251,755.779591909895,4658.35156136751,35546.8911153481,32.3160138525252,1099.97758865356,1.33999999985099,=,1.46999999880791,x,0.906222088262439,5662.30999994278,103.934983285251,54.4799998998642,1.23999999836087,=,1.47999999672174,x,0.836887396872044,88.5399780273438,17.3299865722656,15.6799926757813,1.63999938964844,71.2099609375,46.5999755859375,35.6432117121707,10.4945085120446,20.9171495037839,0.501999855041504,78.5759887695313,18.7439926614685,4.35498905161013,4.04521308080583,0.309775970804292,14.3890036098584,7.92999649047852,55.2918459145186,21.8119873486063,31.6635574377881,0.688999652862549,5.26999664306641,45.880232334022,26.6364235653079,30.544677734375,18.7050476074219,35.3793337463603,8.56208001141298,4382.14549469948,3676.76651981473,705.378974914551,86,91.2,78.5,83.25
204,KY- LEXINGTON,180043,Manchester Memorial Hospital,Manchester,KY,Adventist Hlth System Sunbelt,448,86.3299999991432,1.44590091705322,64101.0745142394,38018.9875340462,5702.3119430542,8875.73070573807,5415.00035554171,1091.7301,2468.98708194494,2372.40936115384,155.808445481058,11400.5617663623,5422.20811215837,1695.6451664283,937.560287005004,313.393318315957,3031.84481322765,32684.2853469039,32.5706536486402,1003.4887752533,1.22999999672174,=,1.48999999836087,x,0.826729290187359,5503.63999998569,83.967187606808,65.5499999523163,1.19999999925494,=,1.19999999925494,x,1.00687466934323,89.22998046875,38.4299926757813,15.6499938964844,22.7899932861328,50.7999877929688,94.3799438476563,31.1210790064765,7.55371564348923,18.6954188437114,0.403999805450439,84.3569946289063,18.5338730817414,9.29007625935599,3.65249558085332,5.63758067850268,9.24379682238539,15.629997253418,42.6608721691333,13.1105618600485,26.7661425914589,0.489999771118164,16.1699981689453,50.6106810092206,38.5220106648061,19.5373229980469,7.36243438720703,39.2691848319935,9.30579154220831,3586.35840338469,2916.61956518888,669.738838195801,94.4,95.5,98.5,91.25
204,KY- LEXINGTON,180005,Highlands Regional Med Ctr,Prestonsburg,KY, ,887,87.8799999998882,1.07963562011719,62148.1743218092,34690.529943943,9668.17848145962,7688.15875566006,2408.94262737036,657.4570827,4158.43806397915,2524.92896679044,351.533318415094,13026.3012380656,3907.69426346473,2436.74383265884,672.45461551272,533.203387944528,5476.24621218443,31252.2317259362,26.754849907016,1168.09594345093,1.16999999806285,=,1.21999999880791,x,0.962341738864779,3993.30999997258,66.8653201592776,59.7199999094009,0.869999999180436,=,0.949999999254942,x,0.917417053133249,73.2999877929688,12.7399978637695,11.8499984741211,0.889999866485596,60.5599975585938,85.3699951171875,26.27629182123,6.87066282574712,15.0052901231392,0.45799994468689,64.0879516601563,16.0567383175763,3.21826499104127,3.06415471299941,0.154110278041861,12.8384733265351,15.6499938964844,33.1776408436316,8.57092564686161,22.8759128109079,0.375,7.42999649047852,51.3381310459295,22.1962343803711,13.3384780883789,4.18609237670898,27.2441842703145,7.35308699239113,4307.63442271948,3592.01886790991,715.61555480957,,,,
204,KY- LEXINGTON,180044,Pikeville Medical Center,Pikeville,KY, ,1123,92.6299999998882,1.13604736328125,61196.9551913308,36771.3638920784,8020.38480722904,7673.30865335464,2678.0525071919,1413.323506,2037.66887265444,2282.36235976219,320.485107476643,8814.44622623783,3755.87875456489,1452.39042465228,757.232425746907,517.451109070465,2331.46016091108,33199.6376665996,26.6932003122726,1243.74886703491,1.25,=,1.21999999880791,x,1.02466877922416,3780.62999999523,68.2659655994153,55.3799999952316,0.829999998211861,=,0.969999998807907,x,0.850735876709223,73.1299438476563,12.1899948120117,10.0199966430664,2.16999816894531,60.9399719238281,60.1099853515625,27.4244156593861,7.73896219269083,14.5216806820758,0.532999992370605,62.9059753417969,16.6112197755033,3.01969609735634,2.60154414106818,0.418151956288167,13.5915236781469,11.629997253418,34.0763172348972,12.2030284456298,20.2641793227858,0.601999759674072,7.77999877929688,48.3194864941324,19.3645601718442,19.4048919677734,9.82191467285156,30.7477487717676,7.73239002051396,3430.14514192939,2770.07657656074,660.068565368652,91.7272727272727,95.6,82.5,91.5
204,KY- LEXINGTON,180078,Paul B. Hall Regional Med Ctr,Paintsville,KY,Health Management Associates,467,86.0599999995902,1.29733753204346,60961.2553773759,38610.5602407455,6236.7457742095,7643.05974292755,1939.84903521836,837.446758,3053.24495062232,2351.03091153502,289.15223621308,11351.8843485531,4658.54001378287,1776.30337399295,649.703075497805,442.092031838363,3825.2737891376,34422.5841536111,33.7302864699112,1020.52451133728,1.28999999910593,=,1.53999999910593,x,0.840764267370105,4698.40999996662,74.0989714251044,63.4099999666214,1.0299999974668,=,1.04999999701977,x,0.974032659083605,92.4099731445313,17.5199890136719,15.9899978637695,1.53999996185303,74.8899536132813,75.1699829101563,30.179453948553,5.19893751502236,20.2229058228647,0.256999969482422,81.6819458007813,19.8048417048703,4.48023210185114,4.21382529683295,0.266406805018192,15.3246096030192,12.7799987792969,36.0279925250886,6.6942298841705,26.7946656649174,0.25,5.63999938964844,51.4214616249227,29.3745013450174,10.8957443237305,4.60847473144531,33.9427484303276,7.91223620481704,3783.95907855034,3124.87128710747,659.087791442871,,,,
204,KY- LEXINGTON,180080,Baptist Regional Medical Center,Corbin,KY,Baptist Healthcare System,1392,91.7299999995157,1.24776077270508,60639.3825132668,31036.0197031498,8127.69695359468,11352.0871495008,4542.01922637224,724.0726137,1994.47876685858,2361.09337475896,501.923446069374,11746.3021880837,4394.25452248665,2197.3359599921,853.918654854733,714.384932088891,3586.38378483057,26961.8798148941,27.7484654102578,971.653003692627,1.00999999791384,=,1.26999999955297,x,0.80050122924149,4475.3599999547,76.368652727907,58.5999999046326,0.97999999858439,=,1.08999999985099,x,0.900217277929187,76.0199584960938,11.9599990844727,10.7799987792969,1.16999912261963,64.0699462890625,75.4599609375,28.9978336370781,8.44337168409128,16.3001653110472,0.517999649047852,65.3989868164063,16.0473333069631,3.09505251023041,2.83183483835749,0.263217671872928,12.9522807967327,12.2799987792969,38.90177216709,12.6948170825842,24.1692589516162,0.524999618530273,15.0599975585938,47.4483302828421,19.904710775751,14.0805969238281,5.36497497558594,34.3937418658504,8.17870471429399,3614.8293556571,2973.30923694372,641.520118713379,91.9,96.25,82,92.5
204,KY- LEXINGTON,180139,Kentucky River Medical Center,Jackson,KY,"Community Health Systems, Inc",617,85.4799999995157,1.05659580230713,59177.3319800708,34709.674595356,6405.60299700499,8457.55533528328,1959.80680379272,1239.406046,3471.0247964859,2588.63777428865,345.539413929966,11426.2307257537,4061.28510549047,1464.53327058277,827.683727779509,570.813617432701,4501.97075480223,30923.9255550446,22.8376740972389,1354.07508468628,1.15999999642372,=,1.03999999910593,x,1.11556158959866,4351.86999994516,71.9826196372051,60.4599999189377,0.949999999254942,=,1.01999999955297,x,0.928716782480478,62.5699768066406,11.7999954223633,9.72999572753906,2.06999969482422,50.7699890136719,88.5099487304688,26.5613838150764,5.53472810290395,16.5993121568342,0.33299994468689,54.7389831542969,13.6912728576187,3.18705927363219,2.63152048792771,0.555538785704476,10.5042135839865,16.4099884033203,37.0931451266931,10.3322992663239,23.5487208287222,0.438999891281128,6.48999786376953,35.8902854221511,17.9381882261488,23.7895355224609,8.00601196289063,25.1967391250901,7.65380019577395,3746.97468727827,2998.69105690718,748.283630371094,,,,
204,KY- LEXINGTON,180002,Whitesburg ARH Hospital,Whitesburg,KY,Appalachian Reg Healthcare,507,89.0099999997765,1.19581985473633,58536.1627014421,32061.4741716385,7704.35886371136,6166.353112638,3246.38843774796,3686.239876,3280.10417458415,2242.7713033855,148.496914002377,10579.6573672475,3964.69854649214,1469.98568641392,985.331738115159,480.845381461176,3678.72168767452,27933.787590041,26.8057249988688,1042.08289718628,1.04999999701977,=,1.21999999880791,x,0.858525251969695,4724.48999994993,76.6560520371068,61.6299999952316,1.0299999974668,=,1.08999999985099,x,0.946767210960388,73.43994140625,12.7199935913086,11.0899963378906,1.6299991607666,60.719970703125,59.3199768066406,27.6767791922786,6.62121502163987,15.9489978552943,0.414999961853027,63.8059997558594,15.1667786549732,3.15253184212252,2.8028462582637,0.349685583858818,12.0142468128507,10.2299957275391,40.2539990420993,13.0264253831247,23.9540168382959,0.543999671936035,8.52999877929688,48.4255067352914,20.2716991256989,29.3738861083984,19.90185546875,27.4348668101878,7.96588791646723,3400.31600886583,2748.02803736925,652.287971496582,,,,
204,KY- LEXINGTON,180067,University of Kentucky Hospital,Lexington,KY,UK HealthCare,1142,82.589999999851,0.69486141204834,58459.6010153495,34356.4401631355,9115.45814478397,6707.93342161179,2215.17051246762,3055.193266,1176.90888984501,1554.64463672042,277.844271889145,8008.70851188429,2332.15208244835,2146.03027332706,786.682375422484,488.609432908884,2255.21094986796,31881.4909873728,17.5446758131157,1817.16044616699,1.19999999925494,=,0.799999998882413,x,1.4970768019557,2403.73999997973,46.7776448153894,51.3899999856949,0.529999999329448,=,0.669999999925494,x,0.789376314729452,48.0699768066406,16.1199951171875,8.87999725341797,7.23999786376953,31.9499969482422,52.9099731445313,21.7509799869094,8.77910094108594,6.54028280269781,1.34199905395508,44.5199890136719,11.1208365045575,4.25607055550334,2.4529218297001,1.80314872580324,6.86476594905412,9.77999877929688,22.5263814946448,10.3955418895009,9.07061766884556,1.14599990844727,7.53999710083008,36.7800653600563,22.725566773459,37.3354797363281,16.4430084228516,28.7242836347338,8.06205296640934,3248.65028244257,2825.37444931269,423.275833129883,88,93,91.5,80
204,KY- LEXINGTON,180048,Ephraim McDowell Reg Med Ctr,Danville,KY, ,1618,90.6699999999255,1.02349853515625,56692.3648424169,28512.089217186,11251.8570395708,7659.49068379402,3913.53074210882,2044.065365,1154.40089289844,1889.57230518758,267.150101130902,12069.1813106746,3715.21665906408,2337.25533108965,1041.05777373421,596.220428504041,4379.43734538555,25071.3817112177,22.9840010400357,1090.81885528564,0.939999999478459,=,1.04999999701977,x,0.898676617071033,3772.12999999523,67.0389077825889,56.2699999809265,0.819999998435378,=,0.949999999254942,x,0.864359674975276,62.969970703125,12.7999954223633,10.9499969482422,1.84999942779541,50.1699829101563,79.8799438476563,25.6331023228225,11.6982525258358,8.93644462890176,1.30899906158447,55.8999938964844,13.6239706430414,3.26810799969056,2.86475739059174,0.403350609098826,10.3558626433508,13.9399948120117,34.4192829747103,18.1279230015546,13.9190796833508,1.30199909210205,15.2399978637695,38.0874631776641,21.1767329967545,28.2264099121094,12.5737915039063,28.3128133989733,7.55740839301918,3987.61907300353,3472.86999997497,514.749073028564,90.5,92.5,88,89.75
204,KY- LEXINGTON,180049,Pattie A. Clay Regional Med Ctr,Richmond,KY, ,758,92.2999999998137,0.920407772064209,56058.8142863106,25801.0167098045,9582.11459958553,9299.42101800442,4882.801194489,1844.532973,2038.9410776794,2155.07948771119,454.9998101514,10219.1657831661,3730.74710041087,2034.13482875789,932.841567893345,580.115561314277,2941.25315061212,22688.8351700285,22.0805960918514,1027.5463142395,0.849999999627471,=,1.00999999791384,x,0.846549216657877,3769,60.1437338665177,62.6699999570847,0.819999998435378,=,0.859999999403954,x,0.962654335424304,60.489990234375,11.609992980957,9.55999755859375,2.04999923706055,48.8899841308594,78.9199829101563,23.7323189430444,9.46226040447725,9.93480537746049,0.951999664306641,53.0509948730469,12.6804571826412,2.71118703066152,2.35902769674888,0.35215933391264,9.96927015197971,15.1799926757813,26.2254040521584,10.6815015499542,13.4643669433929,0.792999744415283,11.4699935913086,34.0722120374216,15.0330996584679,31.4495239257813,10.8610687255859,23.8496104876952,7.12973601755187,3231.39061623812,2645.07926827669,586.311347961426,,,,
204,KY- LEXINGTON,180069,Williamson ARH Hospital,South Williamson,KY,Appalachian Reg Healthcare,484,87.5799999991432,1.27030277252197,55398.6853694105,36166.2967066765,4554.99163073301,6948.44556099176,2868.83288407326,601.7243768,1886.0080845654,2307.79186418653,64.5935325799829,8159.49256832092,4224.97183675471,998.547834831413,679.11606678238,223.757545210098,2033.05042865872,32633.0607491517,35.3067357906503,924.272945404053,1.22999999672174,=,1.60999999940395,x,0.76146692968905,4261.41999995708,62.4739131743293,68.2099997997284,0.929999999701977,=,0.889999998733401,x,1.04783030599356,96.72998046875,17.239990234375,15.8199996948242,1.41999912261963,79.489990234375,79.9299926757813,23.3223491021316,5.74813792987332,12.758063066963,0.450999975204468,84.7699584960938,20.2143947237384,4.34615859077078,4.091276877354,0.254881713416772,15.8682361329677,15.0199966430664,31.8482667314771,11.8285251701768,16.8236213302418,0.702999591827393,7.67999649047852,49.0508549314777,30.0696519236689,12.2898406982422,4.6080322265625,21.7764932206919,6.60643579626497,2974.63200208545,2275.55555555224,699.076446533203,,,,
